attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,0.5570831740042195,,25,5,da751c87f1d20d2ea0dadf4fb7616a81cb3a7600ef9703aae1b20048a3c36471,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/25/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/25,0.13224890298388853,32025,1,success,Q3_E3_PCR_32025
1,0.5671612659934908,,25,3,d21ce54291c226a041b81cd113f09798e34fa96cec6c83bc72431713ae4dfdec,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/25/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/25,0.1322523801701856,32025,1,success,ALWAYS_ON_32025
1,3.903099615010433,,26,1,b17f5325f947c6f9dc291933396832b20bc1ca40ccd35627b8985be725979adc,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32026/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/26,1.0458451712109,32026,1,success,C0_32026
1,3.7073064480209723,,26,2,a66ff3bdf8390f6166387ed4f54f3eee1584c4ffe5264436c4138d419cec70c3,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/26/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/26,0.4098837190139921,32026,1,success,Q3_E3_PCR_32026
1,3.869354554102756,,26,5,0d8ad2db07193d8f0485e95c61a8d6957234a77575af1e9a22d0ca83b8edd8d1,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/26/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/26,0.40988496436859645,32026,1,success,ALWAYS_ON_32026
1,1.6578199119539931,,27,3,8e826273086a9acea23cda93640cf962d7043f1ae1c0058d3a13b55dd36af9ce,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32027/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/27,0.5279707734910554,32027,1,success,C0_32027
1,2.189005418913439,,27,3,b5d7fca84e3e36aff1b9102fc9fe6a236d9bda2300b20e101dae84a2129b9dd0,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/27/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/27,0.3765100043192977,32027,1,success,Q3_E3_PCR_32027
1,2.1337863189401105,,27,4,b0cf312e465af479ed5df1e8310f8cd585d7e37f9921551afe27bc0c7ea354af,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/27/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/27,0.3765108282957606,32027,1,success,ALWAYS_ON_32027
1,0.5342256890144199,,28,7,3f6c8a9268c7b7a0cef00cfbcf673c75f5b961dc8ef11c924f7af1fa94c8d221,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32028/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/28,0.007727221011730929,32028,0,success,C0_32028
1,0.5556780860060826,,28,6,3f6c8a9268c7b7a0cef00cfbcf673c75f5b961dc8ef11c924f7af1fa94c8d221,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/28/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/28,0.00772629615568052,32028,1,success,Q3_E3_PCR_32028
1,0.5521715549984947,,28,1,30252e76e93e205663f0ffd7f348cb2e0758d4cb9fd41f799ed5cb6af69e0227,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/28/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/28,0.006281275479100809,32028,1,success,ALWAYS_ON_32028
1,0.19780138006899506,,29,2,c0553a0be3338f21adfe917b79601298c65117687b656dcf25fc286a1305f325,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32029/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/29,0.039485615397420445,32029,1,success,C0_32029
1,0.1863990220008418,,29,7,c0553a0be3338f21adfe917b79601298c65117687b656dcf25fc286a1305f325,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/29/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/29,0.03948563579935532,32029,1,success,Q3_E3_PCR_32029
1,0.6120917280204594,,29,5,6860e4327999368363a6bd8cbf539fc449d6191e9a4c1e8bfd00f4d7c0832e1a,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/29/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/29,0.11441585101510371,32029,1,success,ALWAYS_ON_32029
1,0.4907517309766263,,30,7,7bde3c88b858c9472ff2b0029b21111bee60f8a1f589946154960be469e6ce1e,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32030/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/30,0.17506740035101062,32030,0,success,C0_32030
1,0.5014982250286266,,30,2,7bde3c88b858c9472ff2b0029b21111bee60f8a1f589946154960be469e6ce1e,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/30/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/30,0.1750673070829385,32030,1,success,Q3_E3_PCR_32030
1,0.49845504900440574,,30,7,3c6a833107ff4e77f88ca61282801cd95e5184c0cba41208ec612166298c5fec,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/30/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/30,0.24008072447938772,32030,1,success,ALWAYS_ON_32030
1,1.000636217999272,,31,6,26159d08266541a3b89e5e274a9f101f61b103a8097d94ed89c2d8b335d8c938,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32031/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/31,0.42043296733431335,32031,1,success,C0_32031
1,0.9684907670598477,,31,3,768043e24c0cfbefdfb0c2b3caff14cb727328a5b84d74e38bcc56d29a137ba6,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/31/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/31,0.40627062305716183,32031,1,success,Q3_E3_PCR_32031
1,1.0251175590092316,,31,1,c8ad97e5309c3dac9e44266970dd7916c65667b79bf7b7812ea1ad1ad0425c47,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/31/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/31,0.4062687701236832,32031,1,success,ALWAYS_ON_32031
1,0.3539407199714333,,32,0,a4c8b9a11061006817c88f5e7ea41f067648ad2705564e741ccddbb7a3d8bdac,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32032/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/32,0.009136787462954437,32032,0,success,C0_32032
1,0.32020347099751234,,32,7,b78717545940c39a9e62a4b35102b2db6f9a82abf38a22c44742a12564ed0efc,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/32/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/32,0.008054204979069338,32032,0,success,Q3_E3_PCR_32032
1,0.32779163704253733,,32,2,3239c65bbcea9e1beb4d3eb739e1a81c5296e63416536cef3df63bdcbccc13fc,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/32/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/32,0.008054199502558186,32032,1,success,ALWAYS_ON_32032
1,0.495785602950491,,33,6,c8dd54c1d453aaa0dc4ef20633c6751e47e1293e42494b92fb22a9d3ba349175,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32033/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/33,0.09912732745113477,32033,0,success,C0_32033
1,0.4831369260791689,,33,5,81d916548577f9dd93210b24121118e1419d960d3db515028e8ade32c3e5a37f,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/33/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/33,0.08267567732726169,32033,1,success,Q3_E3_PCR_32033
1,0.46576614200603217,,33,7,0b8878791ba69da6d1db3cf012ccb2bc131a3f60e0caa0368ac50adca2d26552,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/33/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/33,0.08267579851463089,32033,1,success,ALWAYS_ON_32033
1,1.442896623048,,34,0,58366a50c0ae3713011c34af574caf3f89bd19069f0aca34cda37c3f5bed0887,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32034/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/34,0.3103622819509912,32034,0,success,C0_32034
1,1.3785950050223619,,34,7,04c91a024edf47410775c29af8ad0a1dee907a19bcdd7c367c324639385a59a8,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/34/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/34,0.27753044389411785,32034,0,success,Q3_E3_PCR_32034
1,1.4047534830169752,,34,2,45e0cb9372678fdd019ed1ff5969154df579ec37a3329708280150860a4beff5,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/34/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/34,0.2775300721940498,32034,1,success,ALWAYS_ON_32034
1,1.4468653770163655,,35,5,e7c86b5afd6b0322661bc381d24ab0ece6c43eab70589454eec8ff455eae761f,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32035/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/35,0.27435976830809417,32035,1,success,C0_32035
1,1.4586770000169054,,35,6,de764bd44ed3f83e6ca3b055cc8b0631b2f757ee25b10c7fdbd57550876bf67c,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/35/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/35,0.21123369770173103,32035,0,success,Q3_E3_PCR_32035
1,1.3864591949386522,,35,7,38d8a9741bbb3fcad5be15f6775f924f6c59892b950ebd8ddc036d37a043559a,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/35/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/35,0.21122738188991022,32035,1,success,ALWAYS_ON_32035
1,0.8589141089469194,,36,3,5cdbbe4f3866307336bb5009d3b515a22bbc02ad49e79f7a5a5a7a7088ae8092,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32036/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/36,0.46766264794024887,32036,1,success,C0_32036
1,0.640425750054419,,36,6,211138711b055b52dc00bfa24f8aa6c5f136504ade57cf09abdb93df58a9396e,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/36/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/36,0.26783398132119285,32036,1,success,Q3_E3_PCR_32036
1,0.6384606619831175,,36,1,1dc4f0771a592f08586a5755aa2eeb647d3aca3f64a572d170e42a9e3a930ae7,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/36/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/36,0.26783223245032894,32036,1,success,ALWAYS_ON_32036
1,0.4318372559500858,,37,4,aed4e4eefce05e4412bf0b6aa1b37b76ccba2f495b05b95bf748a8f95eac626d,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32037/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/37,0.10266786761708638,32037,1,success,C0_32037
1,0.408670247066766,,37,4,c7300f7a93c2529432d92556adb4a4717f1b9ebbdf6cd2be365bf0ac6da6f5be,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/37/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/37,0.09239096782578785,32037,1,success,Q3_E3_PCR_32037
1,0.43747488502413034,,37,6,fa1470c9720661b3321fcc9165131578deeb0b4f88363b5a35b1730d90f8151f,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/37/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/37,0.09239101994088814,32037,1,success,ALWAYS_ON_32037
1,2.668451186036691,,38,1,4404d28256089a678a3c740728b2528ea1202374442c2c0b3943832b66ba4767,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32038/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/38,0.4879098412293825,32038,1,success,C0_32038
1,2.693475854001008,,38,3,f1e191c96a43a2b6b36e1d56a572b0982ab9b9cc9b9ea626e18737b8a8a687e8,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/38/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/38,0.39859600671246154,32038,1,success,Q3_E3_PCR_32038
1,2.5550115819787607,,38,4,2d02bd37b8d056427c82c93944b472b8424d79aca0e78c9736c4f6f97747fb6e,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/38/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/38,0.39859368038411075,32038,0,success,ALWAYS_ON_32038
1,0.09296848904341459,,39,0,36e872433693ff9186408bcfa0ca891c3ee658d9a6784cef58f94eaa21ee13c2,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32039/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/39,0.009725448444606447,32039,0,success,C0_32039
1,0.0837966880062595,,39,4,36e872433693ff9186408bcfa0ca891c3ee658d9a6784cef58f94eaa21ee13c2,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/39/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/39,0.009725368589286274,32039,1,success,Q3_E3_PCR_32039
1,0.08592440001666546,,39,7,876338916411849921782818fcb4ff0faf400c98362917783e7f7e33025cdffa,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/39/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/39,0.008040264340836269,32039,0,success,ALWAYS_ON_32039
1,0.2084817950380966,,40,2,f7d1ab5113d96084aca9261aeb34c1f5d66ee517dc8c385e11357e7d6486a2af,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32040/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/40,0.0015139209481274652,32040,1,success,C0_32040
1,0.23046283493749797,,40,6,512dcb2610b9646951829c69cbf1491ca639c8a0d06371aa4f3931b6060d131c,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/40/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/40,0.0013667556617971389,32040,1,success,Q3_E3_PCR_32040
1,0.23273369192611426,,40,0,1a2d7528bcd27c1766419bd58e3423ae5b639089767abeb42321a687d5b971c9,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/40/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/40,0.0013665937924921968,32040,0,success,ALWAYS_ON_32040
1,0.7436784600140527,,41,4,3ca623b08626dacdbdea9cf1f3ee4ad324120f076ca45a7f328159d2f6ac6027,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32041/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/41,0.39585352064955937,32041,1,success,C0_32041
1,0.7317024510120973,,41,7,3ca623b08626dacdbdea9cf1f3ee4ad324120f076ca45a7f328159d2f6ac6027,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/41/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/41,0.3958538463303755,32041,0,success,Q3_E3_PCR_32041
1,0.7245834500063211,,41,7,b26af3ed6a696154661ae1c1af42c34ace0e560803e8d472f58fbd7f094768f0,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/41/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/41,0.4407271223322042,32041,1,success,ALWAYS_ON_32041
1,1.0080541780916974,,42,5,2d94832fbcedd4a08766d7f28150b5a8b827cc80890926889a2a7e07a2529fde,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32042/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/42,0.16322044515885445,32042,1,success,C0_32042
1,0.9419044379610568,,42,2,a0653e5e3e21c98336f87e32c357557694403942423567887f2952b3c27b0704,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/42/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/42,0.14668178643968732,32042,1,success,Q3_E3_PCR_32042
1,0.9939654590561986,,42,6,e719c688730d2d32651469841325faa7ecd43671a95db7d2e1e59bb25dfa9aa7,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/42/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/42,0.14667799277846402,32042,0,success,ALWAYS_ON_32042
1,2.5026556480443105,,43,6,a14685ca92f6246f11491be955c3f57da4c4caff1ee5aac5d363f54974533115,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32043/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/43,0.5976478234593918,32043,1,success,C0_32043
1,2.486801441060379,,43,0,a14685ca92f6246f11491be955c3f57da4c4caff1ee5aac5d363f54974533115,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/43/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/43,0.5976475434444264,32043,0,success,Q3_E3_PCR_32043
1,2.2600254570133984,,43,1,12adabbc7a4bc26ef82a870d5cad452e6f51eabf335383597553d7ada683fc7c,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/43/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/43,0.515250100674414,32043,0,success,ALWAYS_ON_32043
1,4.532423427910544,,44,2,b08a814af73703b91d3998d7264f98ca0e0b324b309fa9f221956ecf251a7e5a,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32044/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/44,0.6663446863993737,32044,0,success,C0_32044
1,3.920417297980748,,44,7,b08a814af73703b91d3998d7264f98ca0e0b324b309fa9f221956ecf251a7e5a,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/44/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/44,0.6663449364315492,32044,0,success,Q3_E3_PCR_32044
1,3.076495522982441,,44,4,68ba9f8c81107e4604a1990a35f38298e0925d163d4267372df12e92a93e5490,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/44/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/44,0.39494638222735134,32044,1,success,ALWAYS_ON_32044
1,0.9726373789599165,,45,7,ff227a2a2f1e9f2f017c49537cf2720c2161cad7309973db5b6e39c82c6a4157,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32045/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/45,0.3635505770163333,32045,1,success,C0_32045
1,0.9170535110170022,,45,2,d83bc2f380e05b03720653f1f90e96bf3a209409c862b2a3c973c3a86b011df4,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/45/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/45,0.23695993349364206,32045,1,success,Q3_E3_PCR_32045
1,0.9414417430525646,,45,5,b7b7bd38d4214b56d8a028f56b94d8e4777744d040729d1396e8a5c9d10989c8,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/45/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/45,0.23696353452270388,32045,1,success,ALWAYS_ON_32045
1,0.29172421200200915,,46,6,e066308a71dedc9c3c4243f228b52853a8787101d657a1d5f5d34f0fd92231b7,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32046/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/46,0.005402705457235939,32046,0,success,C0_32046
1,0.2900681159226224,,46,6,e066308a71dedc9c3c4243f228b52853a8787101d657a1d5f5d34f0fd92231b7,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/46/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/46,0.00540280734127251,32046,0,success,Q3_E3_PCR_32046
1,0.29299720097333193,,46,6,5d5cee03c00a91519907a667cc3ec8ca2b2dc92720790ba21dbc643d60f6ccf3,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/46/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/46,0.004984674059599598,32046,0,success,ALWAYS_ON_32046
1,0.7427211039466783,,47,7,2a6635b46e7fc16a250dd69482a86d4933af4aca1695e4380ed7fac382a5395c,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32047/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/47,0.0786936263805428,32047,1,success,C0_32047
1,0.7617601900128648,,47,2,2a6635b46e7fc16a250dd69482a86d4933af4aca1695e4380ed7fac382a5395c,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/47/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/47,0.07869355709820913,32047,1,success,Q3_E3_PCR_32047
1,0.7159092759247869,,47,5,58422832ec7ed284b4fb828cdba2baeb2f7585b38961f8ea7a3740c50bda3f6b,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/47/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/47,0.0723182684261902,32047,1,success,ALWAYS_ON_32047
1,1.443530464079231,,48,6,f7651f2ce926edaa55f007fcd55dc8a8ee4396d7c7da66a11ef4b87394f9b400,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32048/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/48,0.460543281388643,32048,0,success,C0_32048
1,1.542270913021639,,48,1,f2f4bd584ce17ad79103bfd515c8286d6b20425fcd247573d747c738c3b522c8,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/48/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/48,0.41279292286891356,32048,1,success,Q3_E3_PCR_32048
1,1.4737714870134369,,48,4,3122783912d7922297d9b6163eca674ce763b664326a2d8b0c504ff83c373e1f,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/48/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/48,0.41279262951023926,32048,0,success,ALWAYS_ON_32048
1,0.11604573403019458,,49,3,ceaa682fab5f0c90132d8e659f25ecddff5b5db357f1939828fd56b4e50a2949,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32049/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/49,0.05419995445281431,32049,1,success,C0_32049
1,0.11458703607786447,,49,3,ceaa682fab5f0c90132d8e659f25ecddff5b5db357f1939828fd56b4e50a2949,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/49/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/49,0.05420033418429314,32049,1,success,Q3_E3_PCR_32049
1,0.27423336706124246,,49,7,ea5cf516d22ff2bc6d7cfcc093a757fda70989b5fd632b2e666a4ebe5d304af4,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/49/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/49,0.04715157185274295,32049,1,success,ALWAYS_ON_32049
1,6.308246401953511,,50,3,2d7108cc564a00af1b7e57bb245c7749c688fdb093899f225892ad545a3de12f,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32050/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/50,0.5203934984912149,32050,1,success,C0_32050
1,6.5450449420604855,,50,6,e98f400e6ac20bf13c1e25ce487baddb5fd4d800b667497f16f08192b35b22aa,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/50/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/50,0.33462457426339776,32050,1,success,Q3_E3_PCR_32050
