method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,32028,28,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32028/generated_crystals.extxyz,3f6c8a9268c7b7a0cef00cfbcf673c75f5b961dc8ef11c924f7af1fa94c8d221,4.0,45.996645872902825,11.499161468225706,4.985506870080132,2.5126637184234255,26.75,0.82915619758885,26.0,28.0,2.559730760945311,4.336679202784375,4.339049339294434,107.2603528257233,89.76284467038501,89.82529309490769,1.9298335768868033,-7.4000701904296875,0.00302702903373042,0.005883817482982757,0.005207630433739446,1.3504174629510473,2.5938076972961426,0.1518479208908845,1.7461237609386444,2.7078850269317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32029,29,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32029/generated_crystals.extxyz,c0553a0be3338f21adfe917b79601298c65117687b656dcf25fc286a1305f325,6.0,83.68934536120665,13.948224226867774,5.3970571050657306,2.438582314993999,33.333333333333336,13.719410418171117,27.0,64.0,3.9589894359558118,4.941325531916263,4.939999580383301,120.00345808892403,89.99052220216996,89.98307046515146,1.732172483440702,-8.156730651855469,0.05504996262988427,0.1364846315157396,0.06982652898039066,0.3056429895648209,0.6473471522331238,0.15748942200956553,2.196697771549225,7.03475284576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32030,30,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32030/generated_crystals.extxyz,7bde3c88b858c9472ff2b0029b21111bee60f8a1f589946154960be469e6ce1e,8.0,142.26266844548348,17.782833555685436,4.736778901235306,2.4767595093864423,35.5,27.509089406957838,7.0,63.0,3.617504137340923,3.614947300725564,12.571166038513184,90.01999446876853,90.00563058042944,120.074427772258,4.921802136337898,-9.753729820251465,0.04945443155144316,0.15409942335600282,0.06750284965973624,0.8931401495395174,1.953382134437561,0.19040530816050905,3.3859459031373262,6.773648738861084,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32031,31,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32031/generated_crystals.extxyz,26159d08266541a3b89e5e274a9f101f61b103a8097d94ed89c2d8b335d8c938,11.0,208.8028916303397,18.98208105730361,4.457698151268106,2.1587774989492434,36.63636363636363,16.349994313442032,25.0,63.0,4.008658101808298,7.094483904818389,7.442932605743408,99.44464452427681,89.9833368420428,89.96766156018879,1.9625374855699544,-8.54637336730957,0.16056837240193117,0.5768891584279151,0.2206039178661742,1.2064472726792639,2.765202522277832,0.14670441886422325,2.7847551703453064,6.770349025726318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32032,32,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32032/generated_crystals.extxyz,a4c8b9a11061006817c88f5e7ea41f067648ad2705564e741ccddbb7a3d8bdac,4.0,135.4406889696002,33.86017224240005,4.603801152694627,3.5254976179380852,64.0,12.062338081814818,48.0,82.0,4.220074411935744,5.663149883648644,5.667232990264893,90.00761133543175,90.01912703624978,90.02754865725127,1.342931258925274,-6.763622760772705,0.004178095992785123,0.0086088816309937,0.007152880889731304,0.925245235326457,1.6980748176574707,0.10249156163844966,3.4703819304704666,6.9356231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32033,33,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32033/generated_crystals.extxyz,c8dd54c1d453aaa0dc4ef20633c6751e47e1293e42494b92fb22a9d3ba349175,7.0,183.18118852948677,26.16874121849811,4.198657111978477,2.3932428306019533,46.285714285714285,20.672371387325406,8.0,63.0,4.78751509359669,4.788399342841191,8.689583778381348,106.12611878519084,106.09804086131601,90.13649016458558,2.0977718554109672,-9.197059631347656,0.02829468785780254,0.06521343166880164,0.04660561845631574,1.0875120814032424,2.157813549041748,0.1487985299458448,3.8938702238457545,6.896213531494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32034,34,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32034/generated_crystals.extxyz,58366a50c0ae3713011c34af574caf3f89bd19069f0aca34cda37c3f5bed0887,13.0,181.84037919522268,13.98772147655559,5.145833692941306,2.3779654489845212,32.07692307692308,14.252997193365431,26.0,66.0,4.8884839230379376,6.577493341923008,6.565486907958984,82.01559363892562,68.06597021726218,68.21516762526484,1.9335785817350974,-7.841552257537842,0.07542940615257601,0.20992013726873968,0.11938673142898895,0.5443426389944551,1.0097428560256958,0.13873424021925904,1.9405759114485521,2.528412103652954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32035,35,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32035/generated_crystals.extxyz,e7c86b5afd6b0322661bc381d24ab0ece6c43eab70589454eec8ff455eae761f,10.0,117.87893330490223,11.787893330490224,3.787462538748923,1.9102336241070597,19.9,19.68984509842574,8.0,74.0,5.333781145520344,5.334938819541394,5.644446849822998,117.2141058525095,91.00033834861084,119.60318348245265,2.2935336423994466,-8.760276794433594,0.03982184719687121,0.11141241632582247,0.06512013375855748,0.678638755199315,1.3664499521255493,0.10716243101772144,1.263219305872917,4.620135307312012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32036,36,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32036/generated_crystals.extxyz,5cdbbe4f3866307336bb5009d3b515a22bbc02ad49e79f7a5a5a7a7088ae8092,12.0,289.91488302706006,24.159573585588337,4.500827264767251,2.407721167412397,45.5,26.291633650269812,15.0,78.0,4.262821975310297,7.721060993933685,9.55308723449707,76.81816092454959,77.1235583786019,73.97279775072559,2.516589721894149,-8.59174633026123,0.14732298266832883,0.42362579932608363,0.2278010331373983,0.3529254853095496,0.6911481022834778,0.11787328413758341,2.8477682818969092,6.871779918670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32037,37,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32037/generated_crystals.extxyz,aed4e4eefce05e4412bf0b6aa1b37b76ccba2f495b05b95bf748a8f95eac626d,12.0,498.6178269099987,41.551485575833226,3.6262722719024825,3.4887238199207786,62.5,1.118033988749895,60.0,63.0,6.178676761653282,7.510079462912091,10.745824813842773,90.12613560975254,90.36458436481892,90.17811335148649,1.7392793236849928,-9.281684875488281,0.027642020842308046,0.0950970654970111,0.04041479048729749,0.14163291146076062,0.3425772786140442,0.14101136504028253,5.859231700499852,7.048404693603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32038,38,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32038/generated_crystals.extxyz,4404d28256089a678a3c740728b2528ea1202374442c2c0b3943832b66ba4767,18.0,215.5794365027008,11.976635361261154,2.503080496600332,1.870910900957929,14.0,7.788880963698615,8.0,25.0,4.958487204934452,5.813982710212713,8.384085655212402,105.89191389351468,111.09317564777163,89.99170386902082,2.0366484350913097,-7.640976905822754,0.08763092551988415,0.2806175678606777,0.13625705741587157,0.5377460137612422,1.1740432977676392,0.11452055206558628,1.3715708934598498,4.611304759979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32039,39,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32039/generated_crystals.extxyz,36e872433693ff9186408bcfa0ca891c3ee658d9a6784cef58f94eaa21ee13c2,3.0,63.039229324722925,21.01307644157431,3.012057159200281,2.4303257658531194,27.0,25.92296279363144,3.0,63.0,4.10193213498631,4.212998019174334,4.212189674377441,120.00168400285844,89.9882545795853,90.0112586562152,1.732109735711235,-6.770362854003906,0.0031559248086991624,0.006116664576784506,0.0054376964739355745,0.12224199449058183,0.3649369478225708,0.10898407694344474,2.2900907397270203,6.851417541503906,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32040,40,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32040/generated_crystals.extxyz,f7d1ab5113d96084aca9261aeb34c1f5d66ee517dc8c385e11357e7d6486a2af,4.0,205.36226464682477,51.34056616170619,2.888646563282687,4.167256842521802,61.25,3.031088913245535,56.0,63.0,5.9044373427917005,5.8974087267036674,5.897676467895508,89.9836100494997,89.98242842646465,90.01086933663045,1.0013613387191203,-8.134876251220703,0.001287840621740665,0.0027276167228701856,0.0021806921474577133,0.18486183750323737,0.320992112159729,0.10303572228414196,5.289912316948175,7.046567440032959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32041,41,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32041/generated_crystals.extxyz,3ca623b08626dacdbdea9cf1f3ee4ad324120f076ca45a7f328159d2f6ac6027,8.0,173.37657875122977,21.67207234390372,4.230525393239122,2.659899228885711,39.5,13.811227316933133,25.0,63.0,4.017704059143612,3.9955685190377137,10.800253868103027,89.99708601365259,90.02931767760718,90.00810993924748,2.703060628887957,-7.212352752685547,0.07501632686335616,0.2327671131812896,0.09588968355603746,0.3926716028099208,1.172295331954956,0.09908995508008545,2.147484675049782,6.788214206695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32042,42,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32042/generated_crystals.extxyz,2d94832fbcedd4a08766d7f28150b5a8b827cc80890926889a2a7e07a2529fde,12.0,128.03719388641318,10.669766157201098,4.327687784938245,1.9866419104523567,21.416666666666668,9.586955837085211,5.0,30.0,4.7123559540369255,4.704974162403988,6.841962814331055,76.51190228784766,83.43546024901326,60.224263843520994,2.150709435634361,-6.802144527435303,0.04309789100219422,0.11967440883432473,0.06313255416729756,2.8262398843036203,7.87064266204834,0.10616944530915216,1.1328031544884045,2.7672510147094727,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32043,43,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32043/generated_crystals.extxyz,a14685ca92f6246f11491be955c3f57da4c4caff1ee5aac5d363f54974533115,12.0,132.1911480341246,11.015929002843718,4.701975534969609,2.206218559250952,24.083333333333332,4.192420409368422,15.0,28.0,2.6844113924985913,4.71023133071917,11.039713859558105,98.39028239039037,90.02898982782227,106.62362313632833,4.390478128000046,-7.949718952178955,0.13778419751778856,0.4491609404863039,0.2188112754942462,1.7036156321473677,4.049342632293701,0.07635004529785493,0.8410666783650717,1.781334638595581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32044,44,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32044/generated_crystals.extxyz,b08a814af73703b91d3998d7264f98ca0e0b324b309fa9f221956ecf251a7e5a,16.0,183.55210117604423,11.472006323502765,2.7275369161796346,1.897192820520061,14.8125,8.338305808136326,8.0,26.0,3.119083139795064,5.4067109302201075,11.483748435974121,88.575006345905,82.07594504825049,73.14786289074591,3.963101928742565,-8.072354316711426,0.150643339643476,0.536551392690858,0.22752716660937983,1.3095062129958384,2.439803123474121,0.14262463286374938,1.636190690100193,4.55026388168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32045,45,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32045/generated_crystals.extxyz,ff227a2a2f1e9f2f017c49537cf2720c2161cad7309973db5b6e39c82c6a4157,12.0,136.08036872668214,11.340030727223512,2.6136893659243965,1.9051501984088013,14.0,7.810249675906654,8.0,26.0,5.612686709514068,5.625425357202119,5.64378547668457,105.83872513320071,109.83379879463725,113.1400599042332,2.0693385550020325,-7.604856014251709,0.11198750391368517,0.27600852469872,0.18233943774658765,0.2396445525699392,0.4125695824623108,0.11239830239425219,1.2746002028385799,4.230625629425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
