atomic_numbers_unchanged,batch_size,config,converged,elapsed_seconds,family,finished_at,generation_summary,initial_energy_ev,initial_energy_per_atom_ev,initial_max_force_ev_ang,initial_stress_frobenius_ev_ang3,input_hash,input_path,method,output_dir,output_hash,output_path,pid,precision,rank,relax_steps,relaxed_energy_ev,relaxed_energy_per_atom_ev,relaxed_max_force_ev_ang,seed,started_at,status,task_id,generation_success,generation_elapsed_seconds,generation_composition_valid,generation_structure_valid,initial_state_hash,minimum_distance_angstrom,energy_above_hull_per_atom,rmsd_from_relaxation,stable,comp_validity,structure_validity,novel,unique,chgnet_mag_density,target_error,hit_0.01,hit_0.02,hit_0.05,metastable_le_0_2,nus,msun_le_0_2
True,1,A0_B1,True,7.122230888984632,quality,2026-07-27T14:29:50+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24088/summary.json,-59.25869369506836,-8.465527670724052,1.160207294815871,0.0138407169167163,83ae9b5d25a4972ddfe97a174147e6e60dcd4015f675311529671bb4e080580f,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24088/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24088,3334a688f0d8810d050dc8abe1e4b4868a9a680bda99f2f1405db8a7c5c6143e,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24088/relaxed_structure.extxyz,1455386,FP32,8,230,-60.002201080322266,-8.57174301147461,0.0461062341928482,24088,2026-07-27T14:29:43+08:00,success,quality_A0_B1_24088,True,61.09572846000083,True,True,85f2edb72e41a1d0d958e1decc69189f65c0454c823d6ccab1ca2b1459aeb759,2.0944883006176096,0.1182504400356574,1.171495945074914,False,True,True,True,True,0.1235140296665519,0.0235140296665519,False,False,True,True,False,True
True,1,A0_B1,False,13.76406367099844,quality,2026-07-27T14:30:32+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24089/summary.json,-177.11026000976562,-8.855513000488282,1.6203698203734334,0.0150025907520605,60c3b4b635a9a111f653649130710cc63bfd5e4f544ceaae86d3cc8eb9c55dc9,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24089/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24089,1fd38010de516f446ff8a6e96f74d1a1e93b143ae61ed4532f9116481c51416b,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24089/relaxed_structure.extxyz,1455387,FP32,9,500,-177.4499969482422,-8.87249984741211,0.0922442823648452,24089,2026-07-27T14:30:18+08:00,success,quality_A0_B1_24089,True,67.55677049502265,False,True,5d6b8ef65861364282287eba73cc2fe548ec6f55c2ffd532044042cbd44ac289,0.9841978497593052,0.1112459799333844,0.1940160620491437,False,False,True,True,True,0.0738431148784266,0.0261568851215733,False,False,True,True,False,True
True,1,A0_B1,True,0.786932707997039,quality,2026-07-27T14:29:44+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24090/summary.json,-54.1700439453125,-6.771255493164063,0.1173017021367353,0.0310259528790657,e8218d85203107130ecd27bf06836377d03c4276c3d98587caa0909596ffd522,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24090/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24090,0f4e2d46e759e4a778093794b0be6750a7b99d00ebd1df3205ab9ea3d2d52fab,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24090/relaxed_structure.extxyz,1455388,FP32,10,27,-54.20493698120117,-6.7756171226501465,0.0099575445055961,24090,2026-07-27T14:29:43+08:00,success,quality_A0_B1_24090,True,63.95743290300016,True,True,79ea406d1d2228906174315e6192e2ee3612dae9f379f2a3773b31ddb15b7241,2.3179829808852976,0.0848402415998883,0.0213053348024908,True,True,True,True,True,0.1154691390054165,0.0154691390054165,False,True,True,True,True,True
True,1,A0_B1,True,1.1094020000309683,quality,2026-07-27T14:30:09+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24091/summary.json,-132.00135803222656,-7.333408779568142,0.263603261337707,0.0131445358094312,1afc517585d1f68294e0c5a6b1a08d2b1f9133587c6569de398666c57d28b330,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24091/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24091,d4d0bcb895f9532c6fd2d971cdefbae0dc8cabd824a9776df229d7823f4e99b6,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24091/relaxed_structure.extxyz,1455389,FP32,11,39,-132.0474853515625,-7.335971408420139,0.0489826910197734,24091,2026-07-27T14:30:08+08:00,success,quality_A0_B1_24091,True,61.73347407899564,True,True,627e9563447b1d567e834d7c15ae61dca4902f5867d27d4cade4cfd8488f0acc,2.33565476273876,0.1529955641620333,0.026051717901496,False,True,True,True,True,0.1247006326494741,0.0247006326494741,False,False,True,True,False,True
True,1,A0_B1,True,0.5040336690144613,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24092/summary.json,-90.2284164428711,-7.519034703572591,0.105353319772936,0.0222799264387554,c8750014d9cd8a930e924807169f312e058c3474d1dc61158f2307bda59c45da,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24092/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24092,8dee0204fb13bf6c6bdbbe2147c024fc4e6608e92993dff156bf408cb0aeab04,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24092/relaxed_structure.extxyz,1455390,FP32,12,16,-90.25255584716795,-7.521046320597331,0.0494526252150535,24092,2026-07-27T14:29:39+08:00,success,quality_A0_B1_24092,True,60.23129036300816,False,True,b687e96c1bd0fefa66c32f0ffd204721830dddaf0a8650a180cc865d5e1f2f62,2.104660421746523,0.1403080422789919,0.0074354392009757,False,False,True,True,True,0.0810459225281758,0.0189540774718241,False,True,True,True,False,True
True,1,A0_B1,True,0.1170618690084666,quality,2026-07-27T14:30:00+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24093/summary.json,-29.926254272460938,-7.481563568115234,0.0279187331511118,0.01289111473258,5ce9db0b61f02abf7c173b2855f61ef9d8a042093192b4f6e23d37625345955c,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24093/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24093,7a4c11767a764d8f1979444525b1e20d4b0d1f7d5ae2e31d19ab6f4206414d93,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24093/relaxed_structure.extxyz,1455391,FP32,13,4,-29.92768859863281,-7.481922149658203,0.0223642438650131,24093,2026-07-27T14:29:59+08:00,success,quality_A0_B1_24093,True,61.03745395498117,True,True,13cd593cf63664819267f4673048e55f1799f738ed4080902aa8b76a73c70faf,2.4889543364916187,0.0065160264987103,0.0012092675782874,True,True,True,False,True,0.1502729852864352,0.0502729852864352,False,False,False,True,False,False
True,1,A0_B1,True,0.3571059390087612,quality,2026-07-27T14:29:46+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24094/summary.json,-33.40519332885742,-8.351298332214355,0.0586483020302092,0.0030515085802053,26a163b66e65f5a1e182b83478c004917e9e56a88f122e3613cfc9133b0b087d,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24094/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24094,bdaa0a6eda6eb0386452361c973583812db5e2c99c1fcefaaa90d46f94325d45,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24094/relaxed_structure.extxyz,1455392,FP32,14,11,-33.40724563598633,-8.351811408996582,0.0394376516342163,24094,2026-07-27T14:29:45+08:00,success,quality_A0_B1_24094,True,68.60611252096714,False,True,15c1b7e7fa82608fe32815b876e54d93fc4cd20ac7045862b550f3eb446af13e,2.9463038053068478,0.0488703511667871,0.0041773871503483,True,False,True,False,True,0.112711975705137,0.0127119757051369,False,True,True,True,False,False
True,1,A0_B1,True,1.1115074579720383,quality,2026-07-27T14:29:46+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24095/summary.json,-60.91146087646485,-7.6139326095581055,0.1156444698927249,0.0055596334730189,685540018cdb208b34ddbd7a9771cbc43823e9c9ef266d3f0716ebd6eef275b7,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24095/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24095,a26c51c3ab81e28980145c3a41919a9d4620c6d4e770142b51dc50d0ad4e3cfb,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24095/relaxed_structure.extxyz,1455393,FP32,15,37,-60.9307861328125,-7.616348266601562,0.0495492666959762,24095,2026-07-27T14:29:45+08:00,success,quality_A0_B1_24095,True,60.868940167012624,True,True,f2bc2df12ee3323ee6369ae6ae8c2667538d84af8f3f523433a85ba7eebf9f90,2.984143822896552,0.1019356678568019,0.013361888173198,False,True,True,True,True,0.114219765419547,0.014219765419547,False,True,True,True,False,True
True,1,A0_B1,True,0.5225959499948658,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24096/summary.json,-62.563720703125,-6.951524522569445,0.092108385379318,0.0035680071150428,57e3a7e97dae2bbc7196b72761a0ead0244c6e45fb07b3702720135509c44012,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24096/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24096,af1a318eaeb6fe752c0d75b0b8cea99c54fc6d69603f2376749d493444be1639,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24096/relaxed_structure.extxyz,1455378,FP32,0,16,-62.573429107666016,-6.952603234185113,0.0167902633547782,24096,2026-07-27T14:29:47+08:00,success,quality_A0_B1_24096,True,60.91390839795349,True,True,bf903dbad38b305bd8e5390f5b8194c09950045961304a9c57547a0f5911158d,2.590963672834639,0.1052779560428955,0.0101569490415355,False,True,True,False,True,0.1167945931656,0.0167945931656,False,True,True,True,False,False
True,1,A0_B1,True,1.0764404849614948,quality,2026-07-27T14:29:43+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24097/summary.json,-47.41338348388672,-4.741338348388672,0.3288748700482761,0.0230418478561038,ba3a557fce85ae3a99654c3ad29460d159dafe2792c379ec9ee9828fcbf20351,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24097/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24097,e7126b630bd2b24af1a7bd562817ad042e06e7d0fdec3b327a79367f88a079f4,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24097/relaxed_structure.extxyz,1455379,FP32,1,31,-47.55173110961914,-4.755173110961914,0.0303228888660669,24097,2026-07-27T14:29:42+08:00,success,quality_A0_B1_24097,True,66.98017113900278,True,True,3c8a820db47276c5797d3bf1179ff0f032e7e587a0292408f12ed14ae7a9b348,1.7337053546487462,0.1763437477981995,0.1047508644731889,False,True,True,True,True,0.0503958721631934,0.0496041278368065,False,False,True,True,False,True
True,1,A0_B1,True,1.731413641013205,quality,2026-07-27T14:29:39+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24098/summary.json,-144.00140380859375,-7.579021253083882,0.4345919295815057,0.0100115133118209,19dbb7c42fb2ba047f6a457c9dd9f83c0dd23843b452f5feecfc22370b61548d,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24098/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24098,0b7a55ec030ecbb5d99ef4fe83b967ba2b49e1d2db06728615607cbdfc8f7449,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24098/relaxed_structure.extxyz,1455380,FP32,2,55,-144.07290649414062,-7.582784552323191,0.04800396412611,24098,2026-07-27T14:29:38+08:00,success,quality_A0_B1_24098,True,64.25011447904399,True,True,6a60f7f617669046eb841dadbc6f2fb557e4e5d488b52bcabfe8f68b44e3c204,2.288222781693282,0.1212654391999414,0.0342311606635212,False,True,True,True,True,0.1090222156762559,0.0090222156762559,True,True,True,True,False,True
True,1,A0_B1,True,0.2222207490121945,quality,2026-07-27T14:29:39+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24099/summary.json,-25.32881546020508,-8.442938486735025,0.0117120493684273,0.0078051318214217,d86cdd9dece5aacec230a39f2fc068efc105cbba27d5ba469ff013130ceb0138,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24099/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24099,dde458a78b653f90edcaf2d9bef4ed9180e8bd7c640b65deb5cdc0560864b420,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24099/relaxed_structure.extxyz,1455381,FP32,3,6,-25.330162048339844,-8.443387349446615,0.0056058843620121,24099,2026-07-27T14:29:39+08:00,success,quality_A0_B1_24099,True,61.23650768399239,False,True,7d2e6f0b1c891ab0d0424cedfb5b61026058634620e8d1e6f74625ee0aa0f7cd,2.383094767518045,0.0204666866864826,0.0005803717312074,True,False,True,False,True,0.1087466756985165,0.0087466756985165,True,True,True,True,False,False
True,1,A0_B1,True,0.6878839260316454,quality,2026-07-27T14:29:44+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24100/summary.json,-38.119232177734375,-6.3532053629557295,0.0538924825710992,0.0046269507291304,bb0bfc42e826b4be3fc8054ec8c786275a89b730c47f19013abfd2d85980a2d8,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24100/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24100,2512408cc1c3c8401a295517fb5aeb58610e86d9887457775b442058e242ddb0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24100/relaxed_structure.extxyz,1455382,FP32,4,23,-38.15262985229492,-6.358771642049153,0.0291218589991331,24100,2026-07-27T14:29:43+08:00,success,quality_A0_B1_24100,True,60.342693120008335,False,True,6e5ee9a110e6c68e6a664610e59baa517ab3579414509682350c0aef350db7c8,2.492402682222355,0.1185590840695391,0.0749085821869989,False,False,True,True,True,0.0780736591817683,0.0219263408182316,False,False,True,True,False,True
True,1,A0_B1,True,1.4727660389617083,quality,2026-07-27T14:29:44+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24101/summary.json,-104.71452331542967,-8.726210276285807,0.4169512244576681,0.0088150162867392,2cf7a6eaeff0532282cd49ce2860c38ef63615edc8bab2a11db6232f37842b90,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24101/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24101,5262f81c85e1cb92a20da7bc1c0be5b29dd1311f3c49583a1bb547f40da03da9,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24101/relaxed_structure.extxyz,1455383,FP32,5,52,-104.76325988769533,-8.730271657307943,0.0470206849277019,24101,2026-07-27T14:29:42+08:00,success,quality_A0_B1_24101,True,60.90362706198357,False,True,08b6625d5bec63646e1e14c1afaeae8b2314ac94e2a863b7eeb009f4fa746ccd,2.2872789596392464,-0.0029145145680349,0.0278472145920234,True,False,True,True,True,0.1124376811547647,0.0124376811547647,False,True,True,True,True,True
True,1,A0_B1,True,0.585483335016761,quality,2026-07-27T14:29:48+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24102/summary.json,-106.57862091064452,-7.105241394042968,0.2049080457765647,0.0053093038773844,75d85575d994def7d0a744f9ec0b820a21df04c76fb8d23a79c320f38fad1a68,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24102/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24102,06b7cbfc1eb65c64a8bae1f71a1347d0031549ee8cfdea352918ad00c9fab16e,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24102/relaxed_structure.extxyz,1455384,FP32,6,19,-106.5900421142578,-7.106002807617188,0.040119469165802,24102,2026-07-27T14:29:47+08:00,success,quality_A0_B1_24102,True,68.46990224102046,True,True,a55972cdefa2e45f90ea3763376b8ecce772bf87be2490122eb63a9db6abbb5a,1.9823851654435765,0.2536980056428231,0.013207551338023,False,True,True,True,True,0.1835040063081628,0.0835040063081628,False,False,False,False,False,False
True,1,A0_B1,True,4.570377695024945,quality,2026-07-27T14:30:02+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24103/summary.json,-171.56295776367188,-8.578147888183594,0.6759215246172321,0.0047864759810396,0550a80cdd937537b788325a7563f3a18c8f92c3ee5136a68b5c0def5870f52d,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24103/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24103,71ba1a23f0f8a46fe9337c8492650cb262a8536277f955c77f11c4996a960b02,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24103/relaxed_structure.extxyz,1455385,FP32,7,203,-171.89645385742188,-8.594822692871094,0.0475057922303676,24103,2026-07-27T14:29:57+08:00,success,quality_A0_B1_24103,True,61.226366519054864,True,True,c52ac352e9403c736c5f4e06f189fd337a4ce3c34f2c76bd2f7c96195ce71467,1.9580600677220568,0.9058365658878332,0.1296593863505286,False,True,True,True,True,0.1028842651159009,0.0028842651159008,True,True,True,False,False,False
True,1,A0_B1,True,0.4387348149903118,quality,2026-07-27T14:29:50+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24104/summary.json,-82.54244995117188,-8.254244995117187,0.0867310214651435,0.0168929764371796,df79a32fa8b4ef5ea78e61a3a4f09c1b55ac62822bb6a303b1d0bc7958640f8a,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24104/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24104,70073da75963b2b5b9ca649bf437891817004105013fbdf703b3f883825aedb6,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24104/relaxed_structure.extxyz,1455386,FP32,8,13,-82.54862976074219,-8.254862976074218,0.0407857000827789,24104,2026-07-27T14:29:50+08:00,success,quality_A0_B1_24104,True,60.95749209000496,True,True,717d7503133835d6998e00a1000b65e1318fd5dcdbfc56579114dc60b22e2492,1.9506205740854388,0.1915970312364301,0.0009366499926198,False,True,True,False,True,0.182525732293471,0.082525732293471,False,False,False,True,False,False
True,1,A0_B1,True,1.129119562974665,quality,2026-07-27T14:30:33+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24105/summary.json,-63.26228332519531,-6.326228332519531,0.2763775740871061,0.0238569572212381,897d51a264855734000ad91719ec1e57aa4b9aeebaddb1734ed4308783954abf,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24105/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24105,62b450e8183957a260f4b918f78188ed37a37e9e67fceff500c1b7c2f2bcfc63,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24105/relaxed_structure.extxyz,1455387,FP32,9,40,-63.29512023925781,-6.329512023925782,0.0495473966002464,24105,2026-07-27T14:30:32+08:00,success,quality_A0_B1_24105,True,66.95805695897434,True,True,082141ec130805c4f91fc5bac5dad509658556d9781655d05fae1e576f5e40c1,1.9204439870439949,0.2316310333172362,0.021881818729234,False,True,True,True,True,0.1096072539329533,0.0096072539329533,True,True,True,False,False,False
True,1,A0_B1,True,0.5289875490125269,quality,2026-07-27T14:29:45+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24106/summary.json,-26.11110496520996,-6.52777624130249,0.2852315510758615,0.0299108027753777,10b5dca919a83dd7fea7848707293aec1fdc6f814f0f21a1c8fa2c6358c9befa,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24106/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24106,5135f820e8426743152cac6cc2eff3a31e83dcff5c2025f12fee02ea0e87447c,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24106/relaxed_structure.extxyz,1455388,FP32,10,20,-26.128755569458008,-6.532188892364502,0.0308571960777044,24106,2026-07-27T14:29:44+08:00,success,quality_A0_B1_24106,True,63.83030025399057,True,True,1a3e845167062b30b6109701a0f64c549f68cebff79a90b0ec60d6a408f9352d,2.2217379142327225,0.3459479551951316,0.0205241484331739,False,True,True,True,True,0.007782718143384,0.0922172818566159,False,False,False,False,False,False
True,1,A0_B1,True,1.5497661990229972,quality,2026-07-27T14:30:11+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24107/summary.json,-87.59427642822266,-7.299523035685222,0.6185561299437153,0.0208025580580309,052a52384ff7a2b4c61d005907b4cc608758f99938a91870a9b250b44920fcb3,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24107/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24107,9b5611a74b8375a413986b54c3391ec5c7bdc014e683f3d68f351c23833b3dfe,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24107/relaxed_structure.extxyz,1455389,FP32,11,55,-87.67193603515625,-7.305994669596354,0.0497538745403289,24107,2026-07-27T14:30:09+08:00,success,quality_A0_B1_24107,True,61.38791548501467,True,True,7b0d93f861aa75a9fc8ce3f7498f4150b97a68f350b1fea50838c12c234146e9,1.985649569259684,0.2167016140364044,0.0446701565274858,False,True,True,True,True,0.1151074586647972,0.0151074586647972,False,True,True,False,False,False
True,1,A0_B1,True,0.6519027409958653,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24108/summary.json,-39.32487106323242,-5.6178387233189175,0.3109435318967904,0.0109900001825646,4b0c71355a33c5d2976b7d0db4ed001b5eb50f958c86921cf1f260a68ff02640,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24108/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24108,fa917dee62895ed4392e7a8bbb0d9ae0beba3a31fc251747e135c6f2e5588c3c,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24108/relaxed_structure.extxyz,1455390,FP32,12,21,-39.42327880859375,-5.63189697265625,0.0349644571542739,24108,2026-07-27T14:29:40+08:00,success,quality_A0_B1_24108,True,60.48957551200874,False,True,107b623f06ad7fcd593b906de465f3d6244703e711555eef0bee91e0b9de95ba,1.745653259312049,0.1545455781997322,0.0337600919798676,False,False,True,True,True,0.1125571365813959,0.0125571365813959,False,True,True,True,False,True
True,1,A0_B1,True,0.9924182780086994,quality,2026-07-27T14:30:01+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24109/summary.json,-105.48011779785156,-7.0320078531901045,0.5125670551297935,0.0096343318066597,6086df2082f4755a38332d417f00c573c9cadfcb9e4efb078ee13cddaf6e643e,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24109/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24109,b2c6c7965c7732c1677a5b556c4ef17a6f8409ae1070343feb30b1ee58a0af37,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24109/relaxed_structure.extxyz,1455391,FP32,13,39,-105.5350341796875,-7.0356689453125,0.0428893193602561,24109,2026-07-27T14:30:00+08:00,success,quality_A0_B1_24109,True,61.35033889499027,False,True,5815f71c3e5ace63e667fe01c5733870d81a28110cfcb89d7b3ba3a5506c23e3,1.0046538744169204,0.1968704273664254,0.030413617443092,False,False,True,True,True,0.1293562607788947,0.0293562607788947,False,False,True,True,False,True
True,1,A0_B1,True,0.8786119939759374,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24110/summary.json,-92.16989135742188,-9.216989135742187,0.2441945910832878,0.0264850526493551,b504b6797cdcc254864198782f74551c10d7e1339dc07a3f995515167ba61940,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24110/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24110,1b7176c7a938d13ec8354e5bd6ccfe401ed48808969df22ac40f0888762b3ac1,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24110/relaxed_structure.extxyz,1455392,FP32,14,30,-92.20134735107422,-9.220134735107422,0.0481013245880603,24110,2026-07-27T14:29:46+08:00,success,quality_A0_B1_24110,True,68.30399788002251,True,True,c1c95eb3e978cb4a8814b10088dd9c311556dd9c0fb006b218c145cfcf827cea,2.02635005102071,0.079323149796723,0.0112750607124425,True,True,True,True,True,0.1343809098432573,0.0343809098432573,False,False,True,True,True,True
True,1,A0_B1,True,1.5225652270019054,quality,2026-07-27T14:29:48+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24111/summary.json,-92.28746032714844,-8.389769120649857,0.8624253290343128,0.0192037760183414,0310426af08d37234fa88eab334ae07a752b0e5f33b86bc7249496c605f60b0a,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24111/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24111,1df53035ab5787a5a938b58bc7fb9e4bcd49e0cc156924b6ca1e0b287a09d1b0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24111/relaxed_structure.extxyz,1455393,FP32,15,51,-92.39777374267578,-8.399797612970525,0.0416182726621627,24111,2026-07-27T14:29:46+08:00,success,quality_A0_B1_24111,True,60.915620717045385,True,True,683a067cdab7a15d1e3110fed3a2e6a59c4103e7d6233602d1546015410a8fcf,1.3753017120755733,0.229468498184115,0.0336675937930135,False,True,True,True,True,0.101071388512893,0.001071388512893,True,True,True,False,False,False
True,1,A0_B1,True,0.6138152640196495,quality,2026-07-27T14:29:48+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24112/summary.json,-54.835540771484375,-6.854442596435547,0.1993274167537543,0.0048386041028593,f2a5d3e7ae2e39534b02c16eb57453fbd5e6b3982c51ce37c33a2eb0b4def252,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24112/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24112,ef107f10eff35863f6aa3e4e43d81163a7d314f732ee421be1edefc7993008ea,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24112/relaxed_structure.extxyz,1455378,FP32,0,19,-54.84777069091797,-6.855971336364746,0.0230683106929063,24112,2026-07-27T14:29:47+08:00,success,quality_A0_B1_24112,True,60.928329596004914,True,True,3b055d1902dfb6d9aab04a54fdbed869d2a276a981709785550d51f63f6d2a42,2.5104451099944702,-0.0182378421721391,0.0219923493997266,True,True,True,True,True,0.0896315934400904,0.0103684065599095,False,True,True,True,True,True
