atomic_numbers_unchanged,converged,elapsed_seconds,finished_at,frozen_a0_relax_reused,initial_energy_ev,initial_energy_per_atom_ev,initial_max_force_ev_ang,initial_stress_frobenius_ev_ang3,input_hash,input_path,method,output_dir,output_path,pid,rank,relax_steps,relaxed_energy_ev,relaxed_energy_per_atom_ev,relaxed_max_force_ev_ang,seed,started_at,status,task_id,energy_above_hull_per_atom,rmsd_from_relaxation,stable,comp_validity,structure_validity,novel,unique,minimum_distance_angstrom,chgnet_energy_per_atom_ev
True,True,1.208253045042511,2026-07-26T23:40:02+08:00,False,-117.04034423828125,-6.50224134657118,0.33033086025599984,0.007272090149672911,52ac0ca31b039fe66f9abd9da39fc863d79c7b87d529d338f71122ae9ae7bfc5,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20038.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20038,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20038/relaxed_structure.extxyz,901761,6,39,-117.05408477783203,-6.503004709879558,0.04661916568875313,20038,2026-07-26T23:40:01+08:00,success,pos_5_20038,0.14951430037178337,0.006976785714906693,False,True,True,False,True,1.9431464513669607,-7.382178783416748
True,True,1.292467850027606,2026-07-26T23:40:13+08:00,False,-94.30661010742188,-5.894163131713867,0.49179392349434087,0.02800598121943775,8dc40dcdd3679878367dd6831f4ca98dc6e9094707a9aff55603ca08c2399080,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20039.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20039,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20039/relaxed_structure.extxyz,901762,7,55,-94.45801544189453,-5.903625965118408,0.043974511325359344,20039,2026-07-26T23:40:11+08:00,success,pos_5_20039,0.17329621224317915,0.06979038053344418,False,True,True,True,True,0.9815507460993246,-6.632032871246338
True,True,0.22820902400417253,2026-07-26T23:40:00+08:00,False,-23.745615005493164,-5.936403751373291,0.002176118179865943,0.002057338983550149,cbb2aaacfaa0c8b26ddc65b0f2d0d3caf15a8da58b6b75f0311336a88beccbf0,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20040.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20040,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20040/relaxed_structure.extxyz,901763,8,7,-23.746536254882812,-5.936634063720703,0.0019429196836426854,20040,2026-07-26T23:39:59+08:00,success,pos_5_20040,0.02445058366746089,0.0014024064551727093,True,True,True,False,True,3.333191281161992,-5.927597522735596
True,True,0.42047554795863107,2026-07-26T23:40:42+08:00,False,-42.62907028198242,-7.10484504699707,0.10950123080871929,0.005414704709417705,a8006550501c96f71a28ec82010d0b9448f67665c5ecfc49db84ab6e961ec69a,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20041.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20041,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20041/relaxed_structure.extxyz,901764,9,16,-42.63373565673828,-7.10562260945638,0.025795714929699898,20041,2026-07-26T23:40:41+08:00,success,pos_5_20041,0.09494976929066556,0.009428745837058484,True,True,True,False,True,2.4571594066411504,-7.051793098449707
True,True,0.24942663800902665,2026-07-26T23:40:25+08:00,False,-80.8067398071289,-8.978526645236546,0.052793144111658655,0.0024432617635733248,a506f5000a894d45fef39255c1c4ad6702faa45398c61cc42cc80cbe12c59d0c,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20042.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20042,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20042/relaxed_structure.extxyz,901765,10,9,-80.81260681152344,-8.979178534613716,0.04935219883918762,20042,2026-07-26T23:40:25+08:00,success,pos_5_20042,0.08706541311281946,0.003638583561549563,True,False,True,True,True,3.078615838398867,-9.014026641845703
True,True,0.6880841869860888,2026-07-26T23:40:02+08:00,False,-49.70845413208008,-8.28474235534668,0.12267474159781033,0.006012590937003934,d09a8de365ca6381c9a13ca00886ab58ef1ed4427c0c4c829c5c2e0320b681a2,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20043.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20043,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20043/relaxed_structure.extxyz,901766,11,22,-49.715049743652344,-8.285841623942057,0.049223609268665314,20043,2026-07-26T23:40:01+08:00,success,pos_5_20043,0.12131513030720065,0.011946582415864904,False,True,True,True,True,2.8206136880036263,-8.319924354553223
True,True,0.08757047000108287,2026-07-26T23:40:09+08:00,False,-24.20366668701172,-6.05091667175293,0.042469883244245825,0.013930720978076865,59bf810783677185db8ee0d4b4a98fff26c5473d762af3d4f88085e16190e586,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20044.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20044,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20044/relaxed_structure.extxyz,901767,12,2,-24.20569610595703,-6.051424026489258,0.035226624459028244,20044,2026-07-26T23:40:09+08:00,success,pos_5_20044,0.0474922175849013,0.0008919329543692212,True,True,True,False,True,2.468106281601647,-5.991036891937256
True,True,1.4219815219985321,2026-07-26T23:40:04+08:00,False,-86.40349578857422,-7.2002913157145185,0.13140422415817518,0.0163027737775842,afbe225a420ff75e0e9aadefec5724244bef11aff948115fd1aac9f007330933,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20045.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20045,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20045/relaxed_structure.extxyz,901768,13,48,-86.4265365600586,-7.202211380004883,0.04850345849990845,20045,2026-07-26T23:40:02+08:00,success,pos_5_20045,0.1556883022740374,0.023456364564000038,False,True,True,True,True,2.327906548858237,-7.176005363464356
True,True,0.8666955939843319,2026-07-26T23:40:02+08:00,False,-90.09928131103516,-9.009928131103516,0.1230147356299702,0.013279261038148655,43f168e78149410b9881248ddef7244dfbd9c77baac0301a9f0cb8b4388d1f51,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20046.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20046,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20046/relaxed_structure.extxyz,901769,14,29,-90.11082458496094,-9.011082458496094,0.04936022311449051,20046,2026-07-26T23:40:01+08:00,success,pos_5_20046,0.21261090131632798,0.011447520526986629,False,True,True,True,True,2.0451426272791613,-9.610222816467283
True,True,0.11556722602108493,2026-07-26T23:40:01+08:00,False,-26.738025665283203,-6.684506416320801,0.025163825280391662,0.0021211404949187983,f6aac7ed37dce8901ac33f375f7c46599fe8a5331d8bd23e9c8bd6c678e00a20,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20047.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20047,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20047/relaxed_structure.extxyz,901770,15,3,-26.739269256591797,-6.684817314147949,0.022893758490681648,20047,2026-07-26T23:40:01+08:00,success,pos_5_20047,0.10463918300407204,0.0031470423578239693,False,True,True,True,True,3.5147238138627923,-6.7019944190979
True,True,0.6103360739652999,2026-07-26T23:40:08+08:00,False,-86.73402404785156,-8.673402404785156,0.15336045657006595,0.020561416893000412,51219ecebf2a8c659f88c5869de9a84609588679a34ab1c583c4e8e20cbd9692,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20048.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20048,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20048/relaxed_structure.extxyz,901755,0,25,-86.7577896118164,-8.67577896118164,0.04822889342904091,20048,2026-07-26T23:40:07+08:00,success,pos_5_20048,0.1006399603987429,0.020795404992688275,False,True,True,False,True,1.915255136217128,-9.053481101989746
True,True,1.1140582459629513,2026-07-26T23:40:11+08:00,False,-91.8524169921875,-7.654368082682292,0.0579554259408116,0.02700376968171646,161be4fba83300ff8d224dcd199aca7210e50da4f65615f74343989c0f1d06f6,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20049.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20049,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20049/relaxed_structure.extxyz,901756,1,38,-91.87850189208984,-7.65654182434082,0.041648298501968384,20049,2026-07-26T23:40:09+08:00,success,pos_5_20049,0.09034929940370517,0.007464139581930822,True,False,True,True,True,2.040370022488612,-7.6880202293396
True,True,1.3477760440437123,2026-07-26T23:40:08+08:00,False,-75.65840148925781,-7.565840148925782,0.22793943432076913,0.02193110431854429,e2d9f0a13a7c42a9cfac609c26586001408de1eced6c97418dc5562438889a9c,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20050.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20050,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20050/relaxed_structure.extxyz,901757,2,45,-75.68343353271484,-7.5683433532714846,0.0489082932472229,20050,2026-07-26T23:40:06+08:00,success,pos_5_20050,0.18785431331919789,0.01744118566883542,False,True,True,True,True,1.9205611295261984,-7.942030429840088
True,True,0.6264502219855785,2026-07-26T23:40:12+08:00,False,-60.912574768066406,-8.701796395438057,0.19243791674527108,0.004149895796086992,292eef3957e42009f30faf016f0448e9e8a6ddecbade1a547be2f2028981d426,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20051.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20051,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20051/relaxed_structure.extxyz,901758,3,25,-60.925987243652344,-8.703712463378906,0.037825148552656174,20051,2026-07-26T23:40:11+08:00,success,pos_5_20051,0.09971554605331612,0.01482425430508282,True,False,True,True,True,2.287802472647445,-8.753807067871094
True,True,1.2551883059786633,2026-07-26T23:40:06+08:00,False,-73.76656341552734,-5.269040243966239,0.34815378144686704,0.006227224713468701,e8218abc48cf59f82a616c01c50fdb657ccdd51e032b774d6addd45b5ec08481,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20052.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20052,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20052/relaxed_structure.extxyz,901759,4,43,-73.78890991210938,-5.270636422293527,0.04550079628825188,20052,2026-07-26T23:40:04+08:00,success,pos_5_20052,0.3167884615744878,0.02510071982828726,False,True,True,True,True,1.908258422361283,-6.554584503173828
True,True,0.4349376180325635,2026-07-26T23:40:04+08:00,False,-27.669870376586914,-6.9174675941467285,0.005544914224335016,0.004151864303253059,0a28677f2ddae8627f937fbad5fb87634cb5c9c0bbc097c955a2b5ada3a2da14,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20053.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20053,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20053/relaxed_structure.extxyz,901760,5,15,-27.67681312561035,-6.919203281402588,0.003353073261678219,20053,2026-07-26T23:40:03+08:00,success,pos_5_20053,0.045487173955932825,0.0015175206330508664,True,True,True,False,True,3.4372567053530463,-6.929214477539063
True,True,0.7691768180229701,2026-07-26T23:40:02+08:00,False,-44.35834503173828,-7.393057505289714,0.04980003356939517,0.09999245646839365,e5429f4b2f25cc49153899e9b57dd1e0c3acbec29d745c522c57052deea8005d,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20054.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20054,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20054/relaxed_structure.extxyz,901761,6,26,-44.819541931152344,-7.469923655192058,0.05223213881254196,20054,2026-07-26T23:40:02+08:00,success,pos_5_20054,0.02120778828052039,0.0016642439629461119,True,True,True,False,True,2.6800596327133546,-7.381315231323242
True,True,0.5257777129882015,2026-07-26T23:40:13+08:00,False,-103.57380676269531,-8.631150563557943,0.22979414780965077,0.007808945411159733,b06ba63bed7ca0bb84e315705277794d92b722c13eb897235f18e12364a2d31a,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20055.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20055,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20055/relaxed_structure.extxyz,901762,7,23,-103.58968353271484,-8.632473627726236,0.04628641903400421,20055,2026-07-26T23:40:13+08:00,success,pos_5_20055,0.03846823717266368,0.01677649740682839,True,True,True,False,True,2.4430334680211363,-8.55087661743164
True,True,0.48754344700137153,2026-07-26T23:40:00+08:00,False,-41.39751434326172,-10.34937858581543,0.26086923579181676,0.02226220728938596,5a5556b2fdcdb3c87e32600fb4088ea029924fe7d97fe1b7bb4f4fd8bc108779,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20056.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20056,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20056/relaxed_structure.extxyz,901763,8,16,-41.40695571899414,-10.351738929748535,0.032737720757722855,20056,2026-07-26T23:40:00+08:00,success,pos_5_20056,0.22866170754633153,0.006995754035636768,False,True,True,False,True,2.192167730838092,-10.71633243560791
True,True,0.4443576820194721,2026-07-26T23:40:42+08:00,False,-62.614097595214844,-7.8267621994018555,0.18638053154863984,0.00938888375581439,30c87cf0a4f029cd5789b45fdd6bed3e65949baee5bef16e058f0528839aa9d6,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20057.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20057,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20057/relaxed_structure.extxyz,901764,9,17,-62.620140075683594,-7.827517509460449,0.03467322513461113,20057,2026-07-26T23:40:42+08:00,success,pos_5_20057,0.032769743237823334,0.008347130892872565,True,True,True,False,True,2.4504080548660374,-7.71184778213501
True,True,0.07430226198630407,2026-07-26T23:40:25+08:00,False,-29.077659606933594,-9.692553202311197,0.007345050945949964,0.0055617283837851245,1c274bd7a679110e0c0a6a6cdbadc381ac8e5309d03a1419c6bd354972931188,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20058.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20058,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20058/relaxed_structure.extxyz,901765,10,2,-29.077939987182617,-9.692646662394205,0.008139772340655327,20058,2026-07-26T23:40:25+08:00,success,pos_5_20058,0.04120953809388617,0.0009501329448510549,True,True,True,False,True,2.330373549954625,-9.84239673614502
True,True,1.0477004830027,2026-07-26T23:40:03+08:00,False,-99.76653289794922,-9.976653289794921,0.1899262581290417,0.002602743931002169,d045c16072d72700fa26773c3c4b044ff0af446b5cc86f4823fb11a3ce08308e,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20059.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20059,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20059/relaxed_structure.extxyz,901766,11,35,-99.78217315673828,-9.978217315673827,0.047259725630283356,20059,2026-07-26T23:40:02+08:00,success,pos_5_20059,-0.007221302364936122,0.029457706868840635,True,True,True,True,True,2.102894496875771,-10.342751502990724
True,True,2.7875468480051495,2026-07-26T23:40:12+08:00,False,-60.078006744384766,-7.509750843048096,0.17462582466618648,0.02784909266736789,5d5bd273376fbc05cc63d81f7d100fe9fdf9c5695bd32adacea68fa8113269f2,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20060.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20060,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20060/relaxed_structure.extxyz,901767,12,96,-61.4350700378418,-7.679383754730225,0.051854752004146576,20060,2026-07-26T23:40:09+08:00,success,pos_5_20060,0.2851707300864117,0.7114267637903193,False,False,True,True,True,1.913898425879552,-7.660820007324219
True,True,1.9390715300105512,2026-07-26T23:40:06+08:00,False,-66.4417495727539,-6.644174957275391,0.661590395130691,0.010415040754650086,9b44bf515b13d2b6b0749838066540b489507031e9f55ebb758e78fc488042e1,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20061.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20061,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20061/relaxed_structure.extxyz,901768,13,69,-66.5408706665039,-6.654087066650391,0.04500157758593559,20061,2026-07-26T23:40:04+08:00,success,pos_5_20061,0.4368812423528663,0.05873472366746236,False,True,True,True,True,1.620565768612351,-7.709032535552978
True,True,0.3553864189889282,2026-07-26T23:40:03+08:00,False,-69.31466674804688,-6.931466674804687,0.07113919541822956,0.005602448806905971,ec36d1412b514419f5c9a0bfff0d8bb232308c425922fea24e81d2349fcae07d,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20062.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20062,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20062/relaxed_structure.extxyz,901769,14,11,-69.31641387939453,-6.931641387939453,0.038398340344429016,20062,2026-07-26T23:40:02+08:00,success,pos_5_20062,0.0911233204230868,0.000933845753442357,True,True,True,False,True,2.072576058101032,-7.663359642028809
True,True,0.5012165220105089,2026-07-26T23:40:02+08:00,False,-36.229000091552734,-4.528625011444092,0.04673503279032821,0.005182752563219331,f07ccc8b1cfab37d41c5e13810764b44e406b6ef2cc4182b2602d2c3b94af166,/data/dxl/results/rp_qtfg/phase0/offline_probe/structures/pos_5/20063.extxyz,pos_5,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20063,/data/dxl/results/rp_qtfg/phase0/offline_relax/pos_5/20063/relaxed_structure.extxyz,901770,15,17,-36.246952056884766,-4.530869007110596,0.04300516098737717,20063,2026-07-26T23:40:01+08:00,success,pos_5_20063,-0.013640802936039975,0.005793686421929588,True,True,True,False,True,2.755205984698115,-4.513556003570557
